# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://waterdata.usgs.gov/nwis/?provisional
#
# File-format description:  http://waterdata.usgs.gov/nwis/?tab_delimited_format_info
# Automated-retrieval info: http://waterdata.usgs.gov/nwis/?automated_retrieval_info
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2014-03-13 15:51:26 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 03287500 KENTUCKY RIVER AT LOCK 4 AT FRANKFORT, KY
# -----------------------------------------------------------------------------------
#
# Data provided for site 03287500
#    DD parameter   Description
#    01   00010     Temperature, water, degrees Celsius
#    02   00060     Discharge, cubic feet per second
#    07   00065     Gage height, feet
#    22   00045     Precipitation, total, inches
#
# Data-value qualification codes included in this output: 
#     P  Provisional data subject to revision.  
#     h  Value exceeds "high" threshold.  
#     ~  Value is a system interpolated value.  
# 
agency_cd	site_no	datetime	tz_cd	01_00010	01_00010_cd	02_00060	02_00060_cd	07_00065	07_00065_cd	22_00045	22_00045_cd
USGS	03287500	2014-01-16 07:45	EST	4.4	P	19900	P	11.56	P	0.00	P
USGS	03287500	2014-01-16 08:00	EST	4.4	P	19800	P	11.54	P	0.00	P
USGS	03287500	2014-01-16 08:15	EST	4.4	P	19800	P	11.54	P	0.00	P
USGS	03287500	2014-01-16 08:30	EST	4.4	P	19700	P	11.53	P	0.00	P
USGS	03287500	2014-01-16 08:45	EST	4.4	P	19700	P	11.53	P	0.00	P
USGS	03287500	2014-01-16 09:00	EST	4.4	P	19700	P	11.52	P	0.00	P
USGS	03287500	2014-01-16 09:15	EST	4.4	P	19700	P	11.53	P	0.00	P
USGS	03287500	2014-01-16 09:30	EST	4.5	P	19600	P	11.51	P	0.00	P
USGS	03287500	2014-01-16 09:45	EST	4.5	P	19500	P	11.50	P	0.00	P
USGS	03287500	2014-01-16 10:00	EST	4.5	P	19500	P	11.49	P	0.00	P
USGS	03287500	2014-01-16 10:15	EST	4.5	P	19600	P	11.51	P	0.00	P
USGS	03287500	2014-01-16 10:30	EST	4.5	P	19500	P	11.49	P	0.00	P
USGS	03287500	2014-01-16 10:45	EST	4.5	P	19400	P	11.48	P	0.00	P
USGS	03287500	2014-01-16 11:00	EST	4.5	P	19300	P	11.47	P	0.00	P
USGS	03287500	2014-01-16 11:15	EST	4.5	P	19300	P	11.46	P	0.00	P
USGS	03287500	2014-01-16 11:30	EST	4.5	P	19300	P	11.47	P	0.00	P
USGS	03287500	2014-01-16 11:45	EST	4.5	P	19300	P	11.46	P	0.00	P
USGS	03287500	2014-01-16 12:00	EST	4.6	P	19300	P	11.46	P	0.00	P
USGS	03287500	2014-01-16 12:15	EST	4.6	P	19300	P	11.46	P	0.00	P
USGS	03287500	2014-01-16 12:30	EST	4.6	P	19200	P	11.45	P	0.00	P
USGS	03287500	2014-01-16 12:45	EST	4.6	P	19200	P	11.44	P	0.00	P
USGS	03287500	2014-01-16 13:00	EST	4.6	P	19200	P	11.44	P	0.00	P
USGS	03287500	2014-01-16 13:15	EST	4.6	P	19100	P	11.43	P	0.00	P
USGS	03287500	2014-01-16 13:30	EST	4.6	P	19100	P	11.43	P	0.00	P
USGS	03287500	2014-01-16 13:45	EST	4.6	P	19000	P	11.42	P	0.00	P
USGS	03287500	2014-01-16 14:00	EST	4.6	P	19000	P	11.42	P	0.00	P
USGS	03287500	2014-01-16 14:15	EST	4.7	P	19000	P	11.41	P	0.00	P
USGS	03287500	2014-01-16 14:30	EST	4.7	P	19000	P	11.41	P	0.00	P
USGS	03287500	2014-01-16 14:45	EST	4.7	P	18900	P	11.40	P	0.00	P
USGS	03287500	2014-01-16 15:00	EST	4.7	P	18900	P	11.40	P	0.00	P
USGS	03287500	2014-01-16 15:15	EST	4.7	P	18800	P	11.38	P	0.00	P
USGS	03287500	2014-01-16 15:30	EST	4.7	P	18800	P	11.39	P	0.00	P
USGS	03287500	2014-01-16 15:45	EST	4.7	P	18800	P	11.38	P	0.00	P
USGS	03287500	2014-01-16 16:00	EST	4.7	P	18800	P	11.38	P	0.00	P
USGS	03287500	2014-01-16 16:15	EST	4.7	P	18800	P	11.38	P	0.00	P
USGS	03287500	2014-01-16 16:30	EST	4.7	P	18700	P	11.36	P	0.00	P
USGS	03287500	2014-01-16 16:45	EST	4.8	P	18700	P	11.36	P	0.00	P
USGS	03287500	2014-01-16 17:00	EST	4.8	P	18700	P	11.37	P	0.00	P
USGS	03287500	2014-01-16 17:15	EST	4.8	P	18600	P	11.35	P	0.00	P
USGS	03287500	2014-01-16 17:30	EST	4.8	P	18500	P	11.34	P	0.00	P
USGS	03287500	2014-01-16 17:45	EST	4.8	P	18600	P	11.35	P	0.00	P
USGS	03287500	2014-01-16 18:00	EST	4.8	P	18600	P	11.35	P	0.00	P
USGS	03287500	2014-01-16 18:15	EST	4.8	P	18500	P	11.33	P	0.00	P
USGS	03287500	2014-01-16 18:30	EST	4.8	P	18500	P	11.33	P	0.00	P
USGS	03287500	2014-01-16 18:45	EST	4.8	P	18500	P	11.33	P	0.00	P
USGS	03287500	2014-01-16 19:00	EST	4.9	P	18400	P	11.32	P	0.00	P
USGS	03287500	2014-01-16 19:15	EST	4.9	P	18300	P	11.31	P	0.00	P
USGS	03287500	2014-01-16 19:30	EST	4.9	P	18300	P	11.31	P	0.00	P
USGS	03287500	2014-01-16 19:45	EST	4.9	P	18300	P	11.31	P	0.00	P
USGS	03287500	2014-01-16 20:00	EST	4.9	P	18300	P	11.30	P	0.00	P
USGS	03287500	2014-01-16 20:15	EST	4.9	P	18300	P	11.30	P	0.00	P
USGS	03287500	2014-01-16 20:30	EST	4.9	P	18200	P	11.29	P	0.00	P
USGS	03287500	2014-01-16 20:45	EST	4.9	P	18200	P	11.28	P	0.00	P
USGS	03287500	2014-01-16 21:00	EST	4.9	P	18200	P	11.28	P	0.00	P
USGS	03287500	2014-01-16 21:15	EST	4.9	P	18100	P	11.27	P	0.00	P
USGS	03287500	2014-01-16 21:30	EST	4.9	P	18200	P	11.28	P	0.00	P
USGS	03287500	2014-01-16 21:45	EST	5.0	P	18000	P	11.26	P	0.00	P
USGS	03287500	2014-01-16 22:00	EST	5.0	P	18000	P	11.26	P	0.00	P
USGS	03287500	2014-01-16 22:15	EST	5.0	P	18000	P	11.25	P	0.00	P
USGS	03287500	2014-01-16 22:30	EST	5.0	P	18000	P	11.25	P	0.00	P
USGS	03287500	2014-01-16 22:45	EST	5.0	P	18000	P	11.25	P	0.00	P
USGS	03287500	2014-01-16 23:00	EST	5.0	P	17900	P	11.24	P	0.00	P
USGS	03287500	2014-01-16 23:15	EST	5.0	P	17800	P	11.23	P	0.00	P
USGS	03287500	2014-01-16 23:30	EST	5.0	P	17800	P	11.22	P	0.00	P
USGS	03287500	2014-01-16 23:45	EST	5.0	P	17800	P	11.23	P	0.00	P
USGS	03287500	2014-01-17 00:00	EST	5.0	P	17800	P	11.22	P	0.00	P
USGS	03287500	2014-01-17 00:15	EST	5.0	P	17700	P	11.21	P	0.00	P
USGS	03287500	2014-01-17 00:30	EST	5.0	P	17700	P	11.20	P	0.00	P
USGS	03287500	2014-01-17 00:45	EST	5.0	P	17700	P	11.20	P	0.00	P
USGS	03287500	2014-01-17 01:00	EST	5.1	P	17700	P	11.20	P	0.00	P
USGS	03287500	2014-01-17 01:15	EST	5.1	P	17600	P	11.19	P	0.00	P
USGS	03287500	2014-01-17 01:30	EST	5.1	P	17600	P	11.19	P	0.00	P
USGS	03287500	2014-01-17 01:45	EST	5.1	P	17500	P	11.17	P	0.00	P
USGS	03287500	2014-01-17 02:00	EST	5.1	P	17400	P	11.16	P	0.00	P
USGS	03287500	2014-01-17 02:15	EST	5.1	P	17400	P	11.16	P	0.00	P
USGS	03287500	2014-01-17 02:30	EST	5.1	P	17400	P	11.15	P	0.00	P
USGS	03287500	2014-01-17 02:45	EST	5.1	P	17400	P	11.15	P	0.00	P
USGS	03287500	2014-01-17 03:00	EST	5.1	P	17300	P	11.14	P	0.00	P
USGS	03287500	2014-01-17 03:15	EST	5.1	P	17200	P	11.13	P	0.00	P
USGS	03287500	2014-01-17 03:30	EST	5.1	P	17200	P	11.12	P	0.00	P
USGS	03287500	2014-01-17 03:45	EST	5.1	P	17200	P	11.12	P	0.00	P
USGS	03287500	2014-01-17 04:00	EST	5.1	P	17200	P	11.12	P	0.00	P
USGS	03287500	2014-01-17 04:15	EST	5.1	P	17100	P	11.11	P	0.00	P
USGS	03287500	2014-01-17 04:30	EST	5.1	P	17100	P	11.11	P	0.00	P
USGS	03287500	2014-01-17 04:45	EST	5.1	P	17100	P	11.10	P	0.00	P
USGS	03287500	2014-01-17 05:00	EST	5.1	P	17000	P	11.09	P	0.00	P
USGS	03287500	2014-01-17 05:15	EST	5.1	P	17000	P	11.09	P	0.00	P
USGS	03287500	2014-01-17 05:30	EST	5.1	P	16900	P	11.08	P	0.00	P
USGS	03287500	2014-01-17 05:45	EST	5.2	P	16900	P	11.08	P	0.00	P
USGS	03287500	2014-01-17 06:00	EST	5.2	P	16900	P	11.07	P	0.00	P
USGS	03287500	2014-01-17 06:15	EST	5.2	P	16900	P	11.07	P	0.00	P
USGS	03287500	2014-01-17 06:30	EST	5.2	P	16800	P	11.06	P	0.00	P
USGS	03287500	2014-01-17 06:45	EST	5.2	P	16800	P	11.05	P	0.00	P
USGS	03287500	2014-01-17 07:00	EST	5.2	P	16800	P	11.05	P	0.00	P
USGS	03287500	2014-01-17 07:15	EST	5.2	P	16700	P	11.04	P	0.00	P
USGS	03287500	2014-01-17 07:30	EST	5.2	P	16800	P	11.05	P	0.00	P
USGS	03287500	2014-01-17 07:45	EST	5.2	P	16600	P	11.03	P	0.00	P
USGS	03287500	2014-01-17 08:00	EST	5.2	P	16600	P	11.03	P	0.00	P
USGS	03287500	2014-01-17 08:15	EST	5.2	P	16600	P	11.02	P	0.00	P
USGS	03287500	2014-01-17 08:30	EST	5.2	P	16500	P	11.01	P	0.00	P
USGS	03287500	2014-01-17 08:45	EST	5.2	P	16500	P	11.00	P	0.00	P
USGS	03287500	2014-01-17 09:00	EST	5.2	P	16500	P	11.00	P	0.00	P
USGS	03287500	2014-01-17 09:15	EST	5.2	P	16400	P	10.99	P	0.00	P
USGS	03287500	2014-01-17 09:30	EST	5.2	P	16400	P	10.99	P	0.00	P
USGS	03287500	2014-01-17 09:45	EST	5.2	P	16300	P	10.98	P	0.00	P
USGS	03287500	2014-01-17 10:00	EST	5.2	P	16300	P	10.98	P	0.00	P
USGS	03287500	2014-01-17 10:15	EST	5.2	P	16300	P	10.98	P	0.00	P
USGS	03287500	2014-01-17 10:30	EST	5.2	P	16300	P	10.97	P	0.00	P
USGS	03287500	2014-01-17 10:45	EST	5.2	P	16200	P	10.96	P	0.00	P
USGS	03287500	2014-01-17 11:00	EST	5.2	P	16200	P	10.96	P	0.00	P
USGS	03287500	2014-01-17 11:15	EST	5.2	P	16200	P	10.95	P	0.00	P
USGS	03287500	2014-01-17 11:30	EST	5.2	P	16100	P	10.93	P	0.00	P
USGS	03287500	2014-01-17 11:45	EST	5.2	P	16100	P	10.94	P	0.00	P
USGS	03287500	2014-01-17 12:00	EST	5.2	P	16100	P	10.93	P	0.00	P
USGS	03287500	2014-01-17 12:15	EST	5.2	P	16000	P	10.92	P	0.00	P
USGS	03287500	2014-01-17 12:30	EST	5.2	P	16000	P	10.92	P	0.00	P
USGS	03287500	2014-01-17 12:45	EST	5.2	P	15900	P	10.90	P	0.00	P
USGS	03287500	2014-01-17 13:00	EST	5.2	P	15900	P	10.91	P	0.00	P
USGS	03287500	2014-01-17 13:15	EST	5.2	P	15800	P	10.89	P	0.00	P
USGS	03287500	2014-01-17 13:30	EST	5.3	P	15900	P	10.90	P	0.00	P
USGS	03287500	2014-01-17 13:45	EST	5.3	P	15800	P	10.88	P	0.00	P
USGS	03287500	2014-01-17 14:00	EST	5.3	P	15800	P	10.88	P	0.00	P
USGS	03287500	2014-01-17 14:15	EST	5.3	P	15800	P	10.88	P	0.00	P
USGS	03287500	2014-01-17 14:30	EST	5.3	P	15700	P	10.87	P	0.00	P
USGS	03287500	2014-01-17 14:45	EST	5.3	P	15700	P	10.87	P	0.00	P
USGS	03287500	2014-01-17 15:00	EST	5.3	P	15600	P	10.86	P	0.00	P
USGS	03287500	2014-01-17 15:15	EST	5.3	P	15600	P	10.85	P	0.00	P
USGS	03287500	2014-01-17 15:30	EST	5.3	P	15600	P	10.85	P	0.00	P
USGS	03287500	2014-01-17 15:45	EST	5.3	P	15500	P	10.84	P	0.00	P
USGS	03287500	2014-01-17 16:00	EST	5.3	P	15500	P	10.84	P	0.00	P
USGS	03287500	2014-01-17 16:15	EST	5.3	P	15500	P	10.83	P	0.00	P
USGS	03287500	2014-01-17 16:30	EST	5.3	P	15400	P	10.82	P	0.00	P
USGS	03287500	2014-01-17 16:45	EST	5.3	P	15300	P	10.80	P	0.00	P
USGS	03287500	2014-01-17 17:00	EST	5.3	P	15400	P	10.82	P	0.00	P
USGS	03287500	2014-01-17 17:15	EST	5.3	P	15300	P	10.80	P	0.00	P
USGS	03287500	2014-01-17 17:30	EST	5.3	P	15300	P	10.80	P	0.00	P
USGS	03287500	2014-01-17 17:45	EST	5.3	P	15200	P	10.79	P	0.00	P
USGS	03287500	2014-01-17 18:00	EST	5.3	P	15200	P	10.79	P	0.00	P
USGS	03287500	2014-01-17 18:15	EST	5.3	P	15200	P	10.79	P	0.00	P
USGS	03287500	2014-01-17 18:30	EST	5.3	P	15200	P	10.78	P	0.00	P
USGS	03287500	2014-01-17 18:45	EST	5.3	P	15200	P	10.78	P	0.00	P
USGS	03287500	2014-01-17 19:00	EST	5.3	P	15100	P	10.76	P	0.00	P
USGS	03287500	2014-01-17 19:15	EST	5.3	P	15100	P	10.77	P	0.00	P
USGS	03287500	2014-01-17 19:30	EST	5.3	P	15100	P	10.76	P	0.00	P
USGS	03287500	2014-01-17 19:45	EST	5.3	P	15000	P	10.75	P	0.00	P
USGS	03287500	2014-01-17 20:00	EST	5.3	P	15000	P	10.75	P	0.00	P
USGS	03287500	2014-01-17 20:15	EST	5.3	P	15000	P	10.74	P	0.00	P
USGS	03287500	2014-01-17 20:30	EST	5.3	P	14900	P	10.73	P	0.00	P
USGS	03287500	2014-01-17 20:45	EST	5.3	P	14900	P	10.73	P	0.00	P
USGS	03287500	2014-01-17 21:00	EST	5.3	P	14900	P	10.73	P	0.00	P
USGS	03287500	2014-01-17 21:15	EST	5.3	P	14800	P	10.72	P	0.00	P
USGS	03287500	2014-01-17 21:30	EST	5.3	P	14800	P	10.72	P	0.00	P
USGS	03287500	2014-01-17 21:45	EST	5.3	P	14700	P	10.70	P	0.00	P
USGS	03287500	2014-01-17 22:00	EST	5.3	P	14700	P	10.70	P	0.00	P
USGS	03287500	2014-01-17 22:15	EST	5.3	P	14700	P	10.70	P	0.00	P
USGS	03287500	2014-01-17 22:30	EST	5.3	P	14700	P	10.69	P	0.00	P
USGS	03287500	2014-01-17 22:45	EST	5.3	P	14700	P	10.69	P	0.00	P
USGS	03287500	2014-01-17 23:00	EST	5.3	P	14600	P	10.68	P	0.00	P
USGS	03287500	2014-01-17 23:15	EST	5.3	P	14600	P	10.67	P	0.00	P
USGS	03287500	2014-01-17 23:30	EST	5.3	P	14600	P	10.67	P	0.00	P
USGS	03287500	2014-01-17 23:45	EST	5.3	P	14500	P	10.65	P	0.00	P
USGS	03287500	2014-01-18 00:00	EST	5.3	P	14500	P	10.66	P	0.00	P
USGS	03287500	2014-01-18 00:15	EST	5.3	P	14500	P	10.65	P	0.00	P
USGS	03287500	2014-01-18 00:30	EST	5.3	P	14500	P	10.65	P	0.00	P
USGS	03287500	2014-01-18 00:45	EST	5.3	P	14400	P	10.64	P	0.00	P
USGS	03287500	2014-01-18 01:00	EST	5.3	P	14300	P	10.63	P	0.00	P
USGS	03287500	2014-01-18 01:15	EST	5.3	P	14300	P	10.63	P	0.00	P
USGS	03287500	2014-01-18 01:30	EST	5.3	P	14300	P	10.63	P	0.00	P
USGS	03287500	2014-01-18 01:45	EST	5.3	P	14200	P	10.61	P	0.00	P
USGS	03287500	2014-01-18 02:00	EST	5.3	P	14200	P	10.61	P	0.00	P
USGS	03287500	2014-01-18 02:15	EST	5.3	P	14200	P	10.61	P	0.00	P
USGS	03287500	2014-01-18 02:30	EST	5.3	P	14200	P	10.60	P	0.00	P
USGS	03287500	2014-01-18 02:45	EST	5.3	P	14100	P	10.59	P	0.00	P
USGS	03287500	2014-01-18 03:00	EST	5.3	P	14100	P	10.58	P	0.00	P
USGS	03287500	2014-01-18 03:15	EST	5.3	P	14100	P	10.58	P	0.00	P
USGS	03287500	2014-01-18 03:30	EST	5.3	P	14100	P	10.58	P	0.00	P
USGS	03287500	2014-01-18 03:45	EST	5.3	P	14000	P	10.57	P	0.00	P
USGS	03287500	2014-01-18 04:00	EST	5.3	P	14000	P	10.57	P	0.00	P
USGS	03287500	2014-01-18 04:15	EST	5.3	P	14000	P	10.56	P	0.00	P
USGS	03287500	2014-01-18 04:30	EST	5.3	P	13900	P	10.55	P	0.00	P
USGS	03287500	2014-01-18 04:45	EST	5.3	P	13900	P	10.55	P	0.00	P
USGS	03287500	2014-01-18 05:00	EST	5.3	P	13800	P	10.54	P	0.00	P
USGS	03287500	2014-01-18 05:15	EST	5.3	P	13800	P	10.54	P	0.00	P
USGS	03287500	2014-01-18 05:30	EST	5.3	P	13800	P	10.53	P	0.00	P
USGS	03287500	2014-01-18 05:45	EST	5.3	P	13800	P	10.53	P	0.00	P
USGS	03287500	2014-01-18 06:00	EST	5.3	P	13700	P	10.52	P	0.00	P
USGS	03287500	2014-01-18 06:15	EST	5.3	P	13700	P	10.52	P	0.00	P
USGS	03287500	2014-01-18 06:30	EST	5.3	P	13700	P	10.51	P	0.00	P
USGS	03287500	2014-01-18 06:45	EST	5.3	P	13600	P	10.50	P	0.00	P
USGS	03287500	2014-01-18 07:00	EST	5.3	P	13600	P	10.50	P	0.00	P
USGS	03287500	2014-01-18 07:15	EST	5.3	P	13600	P	10.49	P	0.00	P
USGS	03287500	2014-01-18 07:30	EST	5.3	P	13600	P	10.49	P	0.00	P
USGS	03287500	2014-01-18 07:45	EST	5.3	P	13500	P	10.48	P	0.00	P
USGS	03287500	2014-01-18 08:00	EST	5.3	P	13500	P	10.48	P	0.00	P
USGS	03287500	2014-01-18 08:15	EST	5.3	P	13500	P	10.47	P	0.00	P
USGS	03287500	2014-01-18 08:30	EST	5.3	P	13400	P	10.46	P	0.00	P
USGS	03287500	2014-01-18 08:45	EST	5.3	P	13400	P	10.46	P	0.00	P
USGS	03287500	2014-01-18 09:00	EST	5.3	P	13300	P	10.45	P	0.00	P
USGS	03287500	2014-01-18 09:15	EST	5.2	P	13300	P	10.44	P	0.00	P
USGS	03287500	2014-01-18 09:30	EST	5.2	P	13300	P	10.44	P	0.00	P
USGS	03287500	2014-01-18 09:45	EST	5.2	P	13300	P	10.44	P	0.00	P
USGS	03287500	2014-01-18 10:00	EST	5.2	P	13200	P	10.43	P	0.00	P
USGS	03287500	2014-01-18 10:15	EST	5.2	P	13200	P	10.43	P	0.00	P
USGS	03287500	2014-01-18 10:30	EST	5.2	P	13200	P	10.42	P	0.00	P
USGS	03287500	2014-01-18 10:45	EST	5.2	P	13100	P	10.41	P	0.00	P
USGS	03287500	2014-01-18 11:00	EST	5.2	P	13100	P	10.40	P	0.00	P
USGS	03287500	2014-01-18 11:15	EST	5.2	P	13100	P	10.40	P	0.00	P
USGS	03287500	2014-01-18 11:30	EST	5.2	P	13000	P	10.39	P	0.00	P
USGS	03287500	2014-01-18 11:45	EST	5.2	P	13000	P	10.39	P	0.00	P
USGS	03287500	2014-01-18 12:00	EST	5.2	P	13000	P	10.38	P	0.00	P
USGS	03287500	2014-01-18 12:15	EST	5.2	P	13000	P	10.38	P	0.00	P
USGS	03287500	2014-01-18 12:30	EST	5.2	P	12900	P	10.37	P	0.00	P
USGS	03287500	2014-01-18 12:45	EST	5.2	P	12900	P	10.36	P	0.00	P
USGS	03287500	2014-01-18 13:00	EST	5.2	P	12900	P	10.37	P	0.00	P
USGS	03287500	2014-01-18 13:15	EST	5.2	P	12900	P	10.36	P	0.00	P
USGS	03287500	2014-01-18 13:30	EST	5.2	P	12900	P	10.36	P	0.00	P
USGS	03287500	2014-01-18 13:45	EST	5.2	P	12800	P	10.35	P	0.00	P
USGS	03287500	2014-01-18 14:00	EST	5.2	P	12800	P	10.34	P	0.00	P
USGS	03287500	2014-01-18 14:15	EST	5.2	P	12700	P	10.33	P	0.00	P
USGS	03287500	2014-01-18 14:30	EST	5.2	P	12800	P	10.34	P	0.00	P
USGS	03287500	2014-01-18 14:45	EST	5.2	P	12700	P	10.32	P	0.00	P
USGS	03287500	2014-01-18 15:00	EST	5.2	P	12700	P	10.33	P	0.00	P
USGS	03287500	2014-01-18 15:15	EST	5.2	P	12700	P	10.32	P	0.00	P
USGS	03287500	2014-01-18 15:30	EST	5.2	P	12700	P	10.32	P	0.00	P
USGS	03287500	2014-01-18 15:45	EST	5.2	P	12600	P	10.31	P	0.00	P
USGS	03287500	2014-01-18 16:00	EST	5.2	P	12600	P	10.31	P	0.00	P
USGS	03287500	2014-01-18 16:15	EST	5.2	P	12500	P	10.30	P	0.00	P
USGS	03287500	2014-01-18 16:30	EST	5.2	P	12500	P	10.29	P	0.00	P
USGS	03287500	2014-01-18 16:45	EST	5.2	P	12500	P	10.29	P	0.00	P
USGS	03287500	2014-01-18 17:00	EST	5.2	P	12500	P	10.29	P	0.00	P
USGS	03287500	2014-01-18 17:15	EST	5.2	P	12400	P	10.28	P	0.00	P
USGS	03287500	2014-01-18 17:30	EST	5.2	P	12400	P	10.28	P	0.00	P
USGS	03287500	2014-01-18 17:45	EST	5.2	P	12400	P	10.27	P	0.00	P
USGS	03287500	2014-01-18 18:00	EST	5.2	P	12400	P	10.27	P	0.00	P
USGS	03287500	2014-01-18 18:15	EST	5.2	P	12400	P	10.27	P	0.00	P
USGS	03287500	2014-01-18 18:30	EST	5.2	P	12300	P	10.26	P	0.00	P
USGS	03287500	2014-01-18 18:45	EST	5.2	P	12300	P	10.25	P	0.00	P
USGS	03287500	2014-01-18 19:00	EST	5.2	P	12300	P	10.25	P	0.00	P
USGS	03287500	2014-01-18 19:15	EST	5.2	P	12300	P	10.25	P	0.00	P
USGS	03287500	2014-01-18 19:30	EST	5.2	P	12200	P	10.24	P	0.00	P
USGS	03287500	2014-01-18 19:45	EST	5.2	P	12200	P	10.24	P	0.00	P
USGS	03287500	2014-01-18 20:00	EST	5.2	P	12200	P	10.23	P	0.00	P
USGS	03287500	2014-01-18 20:15	EST	5.2	P	12200	P	10.23	P	0.00	P
USGS	03287500	2014-01-18 20:30	EST	5.2	P	12200	P	10.23	P	0.00	P
USGS	03287500	2014-01-18 20:45	EST	5.2	P	12100	P	10.22	P	0.00	P
USGS	03287500	2014-01-18 21:00	EST	5.2	P	12100	P	10.22	P	0.00	P
USGS	03287500	2014-01-18 21:15	EST	5.2	P	12100	P	10.21	P	0.00	P
USGS	03287500	2014-01-18 21:30	EST	5.2	P	12000	P	10.20	P	0.00	P
USGS	03287500	2014-01-18 21:45	EST	5.2	P	12000	P	10.20	P	0.00	P
USGS	03287500	2014-01-18 22:00	EST	5.2	P	12000	P	10.20	P	0.00	P
USGS	03287500	2014-01-18 22:15	EST	5.2	P	12000	P	10.19	P	0.00	P
USGS	03287500	2014-01-18 22:30	EST	5.2	P	12000	P	10.19	P	0.00	P
USGS	03287500	2014-01-18 22:45	EST	5.2	P	11900	P	10.18	P	0.00	P
USGS	03287500	2014-01-18 23:00	EST	5.2	P	11900	P	10.18	P	0.00	P
USGS	03287500	2014-01-18 23:15	EST	5.2	P	11900	P	10.17	P	0.00	P
USGS	03287500	2014-01-18 23:30	EST	5.2	P	11900	P	10.17	P	0.00	P
USGS	03287500	2014-01-18 23:45	EST	5.2	P	11900	P	10.17	P	0.00	P
USGS	03287500	2014-01-19 00:00	EST	5.2	P	11800	P	10.16	P	0.00	P
USGS	03287500	2014-01-19 00:15	EST	5.2	P	11800	P	10.16	P	0.00	P
USGS	03287500	2014-01-19 00:30	EST	5.2	P	11800	P	10.15	P	0.00	P
USGS	03287500	2014-01-19 00:45	EST	5.2	P	11700	P	10.14	P	0.00	P
USGS	03287500	2014-01-19 01:00	EST	5.2	P	11700	P	10.14	P	0.00	P
USGS	03287500	2014-01-19 01:15	EST	5.2	P	11700	P	10.13	P	0.00	P
USGS	03287500	2014-01-19 01:30	EST	5.2	P	11700	P	10.13	P	0.00	P
USGS	03287500	2014-01-19 01:45	EST	5.2	P	11700	P	10.13	P	0.00	P
USGS	03287500	2014-01-19 02:00	EST	5.2	P	11600	P	10.12	P	0.00	P
USGS	03287500	2014-01-19 02:15	EST	5.2	P	11600	P	10.12	P	0.00	P
USGS	03287500	2014-01-19 02:30	EST	5.2	P	11600	P	10.11	P	0.00	P
USGS	03287500	2014-01-19 02:45	EST	5.2	P	11500	P	10.10	P	0.00	P
USGS	03287500	2014-01-19 03:00	EST	5.2	P	11500	P	10.10	P	0.00	P
USGS	03287500	2014-01-19 03:15	EST	5.2	P	11500	P	10.09	P	0.00	P
USGS	03287500	2014-01-19 03:30	EST	5.2	P	11500	P	10.10	P	0.00	P
USGS	03287500	2014-01-19 03:45	EST	5.2	P	11500	P	10.09	P	0.00	P
USGS	03287500	2014-01-19 04:00	EST	5.2	P	11400	P	10.08	P	0.00	P
USGS	03287500	2014-01-19 04:15	EST	5.2	P	11400	P	10.08	P	0.00	P
USGS	03287500	2014-01-19 04:30	EST	5.2	P	11400	P	10.07	P	0.01	P
USGS	03287500	2014-01-19 04:45	EST	5.2	P	11400	P	10.07	P	0.00	P
USGS	03287500	2014-01-19 05:00	EST	5.2	P	11300	P	10.06	P	0.01	P
USGS	03287500	2014-01-19 05:15	EST	5.2	P	11300	P	10.06	P	0.00	P
USGS	03287500	2014-01-19 05:30	EST	5.2	P	11300	P	10.06	P	0.00	P
USGS	03287500	2014-01-19 05:45	EST	5.2	P	11300	P	10.05	P	0.00	P
USGS	03287500	2014-01-19 06:00	EST	5.2	P	11200	P	10.04	P	0.00	P
USGS	03287500	2014-01-19 06:15	EST	5.2	P	11200	P	10.04	P	0.00	P
USGS	03287500	2014-01-19 06:30	EST	5.2	P	11200	P	10.03	P	0.01	P
USGS	03287500	2014-01-19 06:45	EST	5.2	P	11200	P	10.03	P	0.00	P
USGS	03287500	2014-01-19 07:00	EST	5.2	P	11200	P	10.03	P	0.00	P
USGS	03287500	2014-01-19 07:15	EST	5.2	P	11100	P	10.02	P	0.00	P
USGS	03287500	2014-01-19 07:30	EST	5.2	P	11100	P	10.01	P	0.00	P
USGS	03287500	2014-01-19 07:45	EST	5.2	P	11100	P	10.01	P	0.00	P
USGS	03287500	2014-01-19 08:00	EST	5.2	P	11000	P	10.00	P	0.00	P
USGS	03287500	2014-01-19 08:15	EST	5.2	P	11000	P	10.00	P	0.00	P
USGS	03287500	2014-01-19 08:30	EST	5.2	P	11000	P	9.99	P	0.00	P
USGS	03287500	2014-01-19 08:45	EST	5.2	P	11000	P	9.99	P	0.00	P
USGS	03287500	2014-01-19 09:00	EST	5.2	P	11000	P	9.99	P	0.00	P
USGS	03287500	2014-01-19 09:15	EST	5.2	P	10900	P	9.98	P	0.00	P
USGS	03287500	2014-01-19 09:30	EST	5.2	P	10900	P	9.98	P	0.00	P
USGS	03287500	2014-01-19 09:45	EST	5.2	P	10900	P	9.98	P	0.00	P
